;------------------------------------------------------------
;	妊娠絵
;------------------------------------------------------------
ボテ_29,ボテ.png,0,0,180,180
ボテ_67,ボテ.png,180,0,180,180
ボテ_61,ボテ.png,360,0,180,180
ボテ_58,ボテ.png,540,0,180,180
ボテ_36,ボテ.png,720,0,180,180
ボテ_111,ボテ.png,900,0,180,180
ボテ_35,ボテ.png,1080,0,180,180

ボテ_52,ボテ.png,0,180,180,180
ボテ_25,ボテ.png,180,180,180,180
ボテ_38,ボテ.png,360,180,180,180
ボテ_68,ボテ.png,540,180,180,180
ボテ_37,ボテ.png,720,180,180,180
ボテ_31,ボテ.png,900,180,180,180
ボテ_1,ボテ.png,1080,180,180,180

ボテ_66,ボテ.png,0,360,180,180
ボテ_109,ボテ.png,180,360,180,180
ボテ_53,ボテ.png,360,360,180,180
ボテ_59,ボテ.png,540,360,180,180
ボテ_12,ボテ.png,720,360,180,180
ボテ_17,ボテ.png,900,360,180,180
ボテ_14,ボテ.png,1080,360,180,180

ボテ_43,ボテ.png,0,540,180,180
ボテ_23,ボテ.png,180,540,180,180
ボテ_91,ボテ.png,360,540,180,180
ボテ_40,ボテ.png,540,540,180,180
ボテ_49,ボテ.png,720,540,180,180
ボテ_112,ボテ.png,900,540,180,180
ボテ_26,ボテ.png,1080,540,180,180

ボテ_82,ボテ.png,0,720,180,180
ボテ_33,ボテ.png,180,720,180,180
ボテ_16,ボテ.png,360,720,180,180
ボテ_11,ボテ.png,540,720,180,180
ボテ_50,ボテ.png,720,720,180,180
ボテ_15,ボテ.png,900,720,180,180
ボテ_41,ボテ.png,1080,720,180,180
